timestamp,t_hours,t_out_c,ghi_w_m2,rh_out_frac,wind_m_s,t_in_c,rh_in_frac,heat_setpoint_c,hvac_kw,hvac_on_frac,heating_on_frac,cooling_on_frac,hvac_runtime_s,q_int_kw_hidden,split
2024-07-17 02:12:00.016479493,50.200005,21.151142,0.0,0.25,2.272131,23.97954,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.393052,train
2024-07-17 02:17:00.011901854,50.283337,21.354065,0.0,0.25,2.6512249,23.91558,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.37136608,train
2024-07-17 02:22:00.007324219,50.36667,21.19303,0.0,0.25,2.6046126,23.895273,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.34746283,train
2024-07-17 02:27:00.016479493,50.450005,21.247646,0.0,0.25,2.4754283,23.936441,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.3337122,train
2024-07-17 02:32:00.011901854,50.533337,21.18725,0.0,0.25,2.3317268,23.912378,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.31392536,train
2024-07-17 02:37:00.007324219,50.61667,20.513256,0.0,0.25,2.2608182,23.867596,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.3404016,train
2024-07-17 02:42:00.016479493,50.700005,20.52694,0.0,0.25,2.28666,23.919619,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.4022119,train
2024-07-17 02:47:00.011901854,50.783337,20.24199,0.0,0.25,2.2609816,23.910673,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.37906536,train
2024-07-17 02:52:00.007324219,50.86667,20.204634,0.0,0.25,2.2055683,23.87965,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.35433412,train
2024-07-17 02:57:00.016479493,50.950005,20.382809,0.0,0.25,1.793341,23.732931,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.33658215,train
2024-07-17 03:02:00.011901854,51.033337,20.369005,0.0,0.25,1.8747803,23.699568,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.30739412,train
2024-07-17 03:07:00.007324219,51.11667,20.02167,0.0,0.25,1.9675146,23.800459,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.24377596,train
2024-07-17 03:12:00.030212402,51.20001,20.094547,0.0,0.25,2.1670003,23.756887,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.26207122,train
2024-07-17 03:17:00.011901854,51.283337,20.248075,0.0,0.25,2.3091767,23.902788,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.283007,train
2024-07-17 03:22:00.007324219,51.36667,20.25897,0.0,0.25,2.1364973,23.796286,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.2984462,train
2024-07-17 03:27:00.030212402,51.45001,20.184645,0.0,0.25,2.15923,23.778624,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.363077,train
2024-07-17 03:32:00.011901854,51.533337,19.968092,0.0,0.25,2.1534696,23.783045,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.39229143,train
2024-07-17 03:37:00.007324219,51.61667,20.012535,0.0,0.25,2.134226,23.733286,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.40661213,train
2024-07-17 03:42:00.030212402,51.70001,19.888378,0.0,0.25,2.2988756,23.72729,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.41002223,train
2024-07-17 03:47:00.011901854,51.783337,19.910543,0.0,0.25,2.5737138,23.753302,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.42708656,train
2024-07-17 03:52:00.007324219,51.86667,20.10919,0.0,0.25,2.5755193,23.657095,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.44892845,train
2024-07-17 03:57:00.030212402,51.95001,20.140732,0.0,0.25,2.4923062,23.758314,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.37674567,train
2024-07-17 04:02:00.011901854,52.033337,20.302397,0.0,0.25,2.5641723,23.630838,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.3368971,train
2024-07-17 04:07:00.007324219,52.11667,20.142593,0.0,0.25,2.5408905,23.767593,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.30759853,train
2024-07-17 04:12:00.030212402,52.20001,19.840206,0.0,0.25,2.3753345,23.56783,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.3243089,train
2024-07-17 04:17:00.011901854,52.283337,20.02258,0.0,0.25,2.2354176,23.647648,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.32643956,train
2024-07-17 04:22:00.007324219,52.36667,20.136665,0.0,0.25,2.373027,23.702972,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.29787204,train
2024-07-17 04:27:00.030212402,52.45001,20.228556,0.0,0.25,1.9705963,23.700033,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.30823424,train
2024-07-17 04:32:00.011901854,52.533337,19.988546,0.0,0.25,1.8254719,23.64884,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.375146,train
2024-07-17 04:37:00.007324219,52.61667,20.183107,0.0,0.25,1.6316999,23.536943,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.40664402,train
2024-07-17 04:42:00.030212402,52.70001,20.179169,5.0790606,0.25,1.5019041,23.63746,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.43744317,train
2024-07-17 04:47:00.011901854,52.783337,20.416653,13.878024,0.25,1.9290167,23.555202,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.47430536,train
2024-07-17 04:52:00.007324219,52.86667,20.37598,23.317932,0.25,2.141817,23.567778,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.45356408,train
2024-07-17 04:57:00.030212402,52.95001,20.419788,32.75642,0.25,2.4755998,23.569757,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.4787983,train
2024-07-17 05:02:00.011901854,53.033337,20.67375,43.972725,0.25,2.603527,23.650274,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.44525114,train
2024-07-17 05:07:00.007324219,53.11667,20.627249,54.247112,0.25,2.432135,23.623863,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.46729627,train
2024-07-17 05:12:00.030212402,53.20001,20.661705,62.666992,0.25,2.442393,23.663843,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.5075023,train
2024-07-17 05:17:00.011901854,53.283337,20.592613,71.82087,0.25,2.6323147,23.54427,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.50193805,train
2024-07-17 05:22:00.007324219,53.36667,20.718285,80.88119,0.25,2.9255197,23.625196,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.47960624,train
2024-07-17 05:27:00.030212402,53.45001,20.443424,90.50154,0.25,3.094432,23.642216,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.47197342,train
2024-07-17 05:32:00.011901854,53.533337,20.479343,101.40163,0.25,3.049007,23.563389,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.46864948,train
2024-07-17 05:37:00.007324219,53.61667,20.18112,112.911766,0.25,2.6280496,23.634846,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.5009391,train
2024-07-17 05:42:00.030212402,53.70001,20.097933,116.68146,0.25,2.6710374,23.520422,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.50292975,train
2024-07-17 05:47:00.011901854,53.783337,20.32955,124.790886,0.25,2.4432805,23.672493,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.4881304,train
2024-07-17 05:52:00.007324219,53.86667,21.016253,134.68848,0.25,2.253686,23.664751,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.4754345,train
2024-07-17 05:57:00.030212402,53.95001,21.236162,133.87126,0.25,2.2404277,23.552708,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.52406824,train
2024-07-17 06:02:00.011901854,54.033337,21.352741,142.21368,0.25,2.5122821,23.625782,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.5234507,train
2024-07-17 06:07:00.007324219,54.11667,21.644737,154.6378,0.25,2.5474298,23.716757,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.5784211,train
2024-07-17 06:12:00.030212402,54.20001,21.427078,162.70903,0.25,2.7761555,23.663298,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.5953911,train
2024-07-17 06:17:00.011901854,54.283337,21.208797,167.4277,0.25,2.9900606,23.692717,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.5773857,train
2024-07-17 06:22:00.007324219,54.36667,21.234755,172.55357,0.25,2.9075222,23.733402,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.5281474,train
2024-07-17 06:27:00.030212402,54.45001,21.402212,168.084,0.25,3.0406332,23.776096,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.5333546,train
2024-07-17 06:32:00.011901854,54.533337,21.862204,171.1205,0.25,2.9385533,23.837574,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.54635817,train
2024-07-17 06:37:00.007324219,54.61667,21.52841,188.42293,0.25,2.5659444,23.674591,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.56701565,train
2024-07-17 06:42:00.030212402,54.70001,21.697506,197.58003,0.25,2.4316437,23.714985,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.62603253,train
2024-07-17 06:47:00.011901854,54.783337,21.962498,205.87553,0.25,2.7750065,23.66344,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.69189936,train
2024-07-17 06:52:00.007324219,54.86667,21.766527,210.24467,0.25,2.4946735,23.793314,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.75309473,train
2024-07-17 06:57:00.030212402,54.95001,21.518847,218.0658,0.25,2.2403924,23.600622,0.4,26.5,0.0,-0.0,-0.0,0.0,0.0,0.77174824,train
2024-07-17 07:02:00.011901854,55.033337,21.450602,215.32022,0.25,2.1156347,23.51132,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.77654,train
2024-07-17 07:07:00.007324219,55.11667,21.74725,220.21484,0.25,1.7982006,23.787954,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7461646,train
2024-07-17 07:12:00.030212402,55.20001,21.611391,222.55269,0.25,1.7119312,23.757355,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.76723444,train
2024-07-17 07:17:00.011901854,55.283337,21.45644,214.94182,0.25,1.5239767,23.756922,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7900221,train
2024-07-17 07:22:00.007324219,55.36667,21.500841,215.19499,0.25,1.2775619,23.69065,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.81578016,train
2024-07-17 07:27:00.030212402,55.45001,21.139933,225.46,0.25,0.97822183,23.718742,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.82352906,train
2024-07-17 07:32:00.011901854,55.533337,21.305643,232.9954,0.25,0.9543665,23.797106,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7974218,train
2024-07-17 07:37:00.007324219,55.61667,21.255995,246.32085,0.25,1.0396279,23.766865,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7844138,train
2024-07-17 07:42:00.030212402,55.70001,21.369253,253.52844,0.25,0.99260885,23.811148,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.80011654,train
2024-07-17 07:47:00.011901854,55.783337,21.406048,264.79788,0.25,0.90060586,23.826836,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.823022,train
2024-07-17 07:52:00.007324219,55.86667,21.054586,288.86954,0.25,0.7522764,23.695791,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7951412,train
2024-07-17 07:57:00.030212402,55.95001,21.406336,293.1052,0.25,0.94512093,23.826288,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.78617615,train
2024-07-17 08:02:00.011901854,56.033337,21.495106,296.3517,0.25,0.994948,23.873747,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.822668,train
2024-07-17 08:07:00.007324219,56.11667,21.623505,316.91064,0.25,0.9951749,23.915632,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.80371857,train
2024-07-17 08:12:00.030212402,56.20001,21.663338,326.13303,0.25,1.1230885,24.099237,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7808577,train
2024-07-17 08:17:00.011901854,56.283337,21.244831,348.89474,0.25,0.9109263,24.03252,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.8099232,train
2024-07-17 08:22:00.007324219,56.36667,21.199644,352.02832,0.25,0.99677986,23.892649,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.83270997,train
2024-07-17 08:27:00.030212402,56.45001,21.234306,350.0094,0.25,1.0063006,23.928326,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.8347377,train
2024-07-17 08:32:00.011901854,56.533337,21.154242,343.13947,0.25,1.1612481,23.9667,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7942254,train
2024-07-17 08:37:00.007324219,56.61667,21.599283,352.49515,0.25,0.66432184,24.059795,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7638902,train
2024-07-17 08:42:00.030212402,56.70001,21.924246,355.21762,0.25,0.630048,24.037205,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.725027,train
2024-07-17 08:47:00.011901854,56.783337,21.64992,351.229,0.25,0.5591655,24.18746,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.73882705,train
2024-07-17 08:52:00.007324219,56.86667,21.669725,358.82724,0.25,0.80554974,24.17958,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7315372,train
2024-07-17 08:57:00.030212402,56.95001,21.560537,358.08,0.25,0.9352152,24.264496,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.73635006,train
2024-07-17 09:02:00.011901854,57.033337,21.517557,365.2646,0.25,0.5807801,24.287512,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7313466,train
2024-07-17 09:07:00.007324219,57.11667,21.895226,364.67368,0.25,0.73332703,24.34508,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7342329,train
2024-07-17 09:12:00.030212402,57.20001,21.898333,374.9676,0.25,0.8371491,24.117577,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.72697705,train
2024-07-17 09:17:00.011901854,57.283337,22.169758,374.59802,0.25,0.6976137,24.256285,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.6886741,train
2024-07-17 09:22:00.007324219,57.36667,22.377758,394.67667,0.25,0.44437772,24.348795,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7032194,train
2024-07-17 09:27:00.030212402,57.45001,22.551527,385.7277,0.25,0.3,24.456347,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7079055,train
2024-07-17 09:32:00.011901854,57.533337,22.486206,392.86148,0.25,0.3,24.287569,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.6774219,train
2024-07-17 09:37:00.007324219,57.61667,23.08829,395.25854,0.25,0.3,24.452244,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.6582063,train
2024-07-17 09:42:00.030212402,57.70001,23.53936,376.03268,0.25,0.3,24.409033,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.6209689,train
2024-07-17 09:47:00.011901854,57.783337,23.530516,378.72534,0.25,0.3,24.379534,0.4,24.0,-3.6000001,-0.4,0.0,0.4,120.0,0.56751025,train
2024-07-17 09:52:00.007324219,57.86667,23.722824,365.21225,0.25,0.3,24.53726,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.5772287,train
2024-07-17 09:57:00.030212402,57.95001,24.151728,375.66812,0.25,0.3,24.40147,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.5759145,train
2024-07-17 10:02:00.011901854,58.033337,24.315407,377.71786,0.25,0.3,24.214432,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.58593637,train
2024-07-17 10:07:00.007324219,58.11667,24.472279,384.04977,0.25,0.3,24.229067,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.5851633,train
2024-07-17 10:12:00.030212402,58.20001,24.420525,414.40573,0.25,0.3,24.313435,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.60337925,train
2024-07-17 10:17:00.011901854,58.283337,24.594603,433.36057,0.25,0.3,24.286367,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.62592,train
2024-07-17 10:22:00.007324219,58.36667,24.590508,436.89664,0.25,0.3,24.03863,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.5784503,train
2024-07-17 10:27:00.030212402,58.45001,24.659174,435.70273,0.25,0.3,24.048779,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.5848855,train
2024-07-17 10:32:00.011901854,58.533337,24.937807,433.2949,0.25,0.3,24.04282,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.5355807,train
2024-07-17 10:37:00.007324219,58.61667,24.657747,431.70416,0.25,0.3,23.94056,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.51864547,train
2024-07-17 10:42:00.030212402,58.70001,24.90117,456.20566,0.25,0.3,23.85077,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.48512992,train
2024-07-17 10:47:00.011901854,58.783337,25.175486,449.3658,0.25,0.3,23.782282,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.45482707,train
2024-07-17 10:52:00.007324219,58.86667,25.270275,461.4667,0.25,0.3,23.699675,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.46215278,train
2024-07-17 10:57:00.030212402,58.95001,25.384563,473.96442,0.25,0.3,23.70394,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.48396063,train
2024-07-17 11:02:00.011901854,59.033337,25.409765,494.68765,0.25,0.3,23.722458,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.58442897,train
2024-07-17 11:07:00.007324219,59.11667,25.959185,498.29922,0.25,0.3,23.75465,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.5779175,train
2024-07-17 11:12:00.030212402,59.20001,25.997314,512.15924,0.25,0.3,23.503506,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.5229355,train
2024-07-17 11:17:00.011901854,59.283337,25.45527,492.82346,0.25,0.3,23.57934,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.48794976,train
2024-07-17 11:22:00.007324219,59.36667,25.646955,494.13223,0.25,0.3,23.59748,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.45536637,train
2024-07-17 11:27:00.030212402,59.45001,26.028854,509.98752,0.25,0.3,23.517925,0.4,24.0,-3.6000001,-0.4,0.0,0.4,120.0,0.45694944,train
2024-07-17 11:32:00.011901854,59.533337,26.296204,497.9269,0.25,0.3,23.70046,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.43243787,train
2024-07-17 11:37:00.007324219,59.61667,26.041159,516.3926,0.25,0.3,23.640207,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.41556817,train
2024-07-17 11:42:00.030212402,59.70001,26.099894,528.04974,0.25,0.3,23.58382,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.3858533,train
2024-07-17 11:47:00.011901854,59.783337,26.065025,516.62665,0.25,0.3,23.653809,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.38955358,train
2024-07-17 11:52:00.007324219,59.86667,26.246046,506.9541,0.25,0.3,23.70325,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.37693065,train
2024-07-17 11:57:00.030212402,59.95001,26.093443,491.76633,0.25,0.3,23.604889,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.38416803,train
2024-07-17 12:02:00.011901854,60.033337,26.354162,500.92456,0.25,0.3,23.652493,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.38583365,train
2024-07-17 12:07:00.007324219,60.11667,26.152704,459.46442,0.25,0.3,23.897032,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.4069786,train
2024-07-17 12:12:00.030212402,60.20001,26.072004,460.20367,0.25,0.3,24.020912,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.3781129,train
2024-07-17 12:17:00.011901854,60.283337,26.125313,472.86465,0.25,0.3,23.949804,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.36067358,train
2024-07-17 12:22:00.007324219,60.36667,26.28728,446.5961,0.25,0.3,23.862413,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.37461388,train
2024-07-17 12:27:00.030212402,60.45001,26.388924,424.1096,0.25,0.3,24.096739,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.39239666,train
2024-07-17 12:32:00.011901854,60.533337,26.762545,424.8956,0.25,0.3,24.078335,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.43313637,train
2024-07-17 12:37:00.007324219,60.61667,26.388344,439.17624,0.25,0.3,24.23941,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.44792444,train
2024-07-17 12:42:00.030212402,60.70001,26.427387,441.7106,0.25,0.3,24.159367,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.43669483,train
2024-07-17 12:47:00.011901854,60.783337,26.875439,424.8085,0.25,0.3,24.174469,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.46429285,train
2024-07-17 12:52:00.007324219,60.86667,27.104597,426.62378,0.25,0.3,24.13821,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.43157944,train
2024-07-17 12:57:00.030212402,60.95001,27.218632,441.56607,0.25,0.3,24.299074,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.430433,train
2024-07-17 13:02:00.011901854,61.033337,27.229187,440.06418,0.25,0.3,24.328497,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.41030446,train
2024-07-17 13:07:00.007324219,61.11667,27.080313,454.61636,0.25,0.3,24.522797,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.39010027,train
2024-07-17 13:12:00.030212402,61.20001,27.1388,453.448,0.25,0.3,24.292137,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.3839903,train
2024-07-17 13:17:00.011901854,61.283337,27.374239,468.12964,0.25,0.3,24.50197,0.4,24.0,-3.6000001,-0.4,0.0,0.4,120.0,0.3842016,train
2024-07-17 13:22:00.007324219,61.36667,27.433794,494.98544,0.25,0.3,24.466507,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.37499332,train
2024-07-17 13:27:00.030212402,61.45001,27.498135,481.49176,0.25,0.3,24.400202,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.363411,train
2024-07-17 13:32:00.011901854,61.533337,27.161028,494.30917,0.25,0.31962967,24.352945,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.42727032,train
2024-07-17 13:37:00.007324219,61.61667,27.088062,504.04834,0.25,0.32643428,24.284916,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.4571258,train
2024-07-17 13:42:00.030212402,61.70001,27.022383,493.76035,0.25,0.40816694,24.389326,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.45385996,train
2024-07-17 13:47:00.011901854,61.783337,26.862495,496.7166,0.25,0.6191169,24.262716,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.5273752,train
2024-07-17 13:52:00.007324219,61.86667,26.516981,508.96417,0.25,0.78128004,24.244293,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.5515295,train
2024-07-17 13:57:00.030212402,61.95001,26.436153,505.93506,0.25,1.0622317,24.13502,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.5159263,train
2024-07-17 14:02:00.011901854,62.033337,26.579557,484.21133,0.25,1.0134897,24.172775,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.47378594,train
2024-07-17 14:07:00.007324219,62.11667,26.874413,462.74887,0.25,0.9351043,24.134909,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.43471894,train
2024-07-17 14:12:00.030212402,62.20001,26.996561,430.76056,0.25,1.0451548,23.923645,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.47975644,train
2024-07-17 14:17:00.011901854,62.283337,27.005865,409.32492,0.25,1.0431173,24.015844,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.4317761,train
2024-07-17 14:22:00.007324219,62.36667,26.72172,392.83084,0.25,0.6383411,24.013805,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.46218234,train
2024-07-17 14:27:00.030212402,62.45001,26.974436,376.35648,0.25,0.5378434,23.96908,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.48827934,train
2024-07-17 14:32:00.011901854,62.533337,26.893316,371.2131,0.25,0.68375057,23.966347,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.4870884,train
2024-07-17 14:37:00.007324219,62.61667,26.861668,368.88852,0.25,0.7340259,23.94553,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.55259895,train
2024-07-17 14:42:00.030212402,62.70001,27.021997,368.53745,0.25,0.8030643,23.741768,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.6020774,train
2024-07-17 14:47:00.011901854,62.783337,27.112211,387.3332,0.25,0.8508381,23.733047,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.59226197,train
2024-07-17 14:52:00.007324219,62.86667,27.24317,382.37775,0.25,1.0479668,23.657808,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.66459817,train
2024-07-17 14:57:00.030212402,62.95001,27.587692,365.97885,0.25,0.8771264,23.620285,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.6629286,train
2024-07-17 15:02:00.011901854,63.033337,27.30627,336.6753,0.25,0.58029497,23.675497,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.70423263,train
2024-07-17 15:07:00.007324219,63.11667,27.636967,331.75842,0.25,0.4818698,23.572905,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.68597645,train
2024-07-17 15:12:00.030212402,63.20001,28.098738,337.11386,0.25,0.60879946,23.742666,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.651397,train
2024-07-17 15:17:00.011901854,63.283337,28.10473,331.8529,0.25,0.47214624,23.616636,0.4,24.0,-9.0,-1.0,0.0,1.0,300.0,0.6697666,train
2024-07-17 15:22:00.007324219,63.36667,28.230309,332.71558,0.25,0.40048274,23.661922,0.4,24.0,-5.4,-0.6,0.0,0.6,180.0,0.6781349,train
2024-07-17 15:27:00.030212402,63.45001,28.289371,329.24237,0.25,0.33656722,23.624825,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.7891123,train
2024-07-17 15:32:00.011901854,63.533337,28.281967,328.79074,0.25,0.30512854,23.542929,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.84674436,train
2024-07-17 15:37:00.007324219,63.61667,28.684212,328.63306,0.25,0.3052774,23.692017,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.85666436,train
2024-07-17 15:42:00.030212402,63.70001,28.697552,314.0805,0.25,0.32554853,23.65144,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.87829953,train
2024-07-17 15:47:00.011901854,63.783337,28.973581,303.29684,0.25,0.370579,23.759453,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.93749183,train
2024-07-17 15:52:00.007324219,63.86667,28.96923,318.9317,0.25,0.5738942,23.693607,0.4,24.0,0.0,-0.0,-0.0,0.0,0.0,0.9550109,train
